8.61,11.3,1.1,0.03,8.73,11.2,0.8,0.02,8.18,10.8,0.7,0.02,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034
6.7,7.98,1.6,0.18,6.7,11.9,1.3,0.14,6.62,10.6,1.9,0.19,6.58,11.2,2.0,0.17
6.45,7.86,1.4,0.16,6.62,10.6,1.9,0.19,6.58,11.2,2.0,0.17,6.52,8.02,1.5,0.26
6.2,7.62,1.3,0.16,6.58,11.2,2.0,0.17,6.52,8.02,1.5,0.26,6.61,7.92,1.3,0.2
6.52,7.69,1.4,0.14,6.52,8.02,1.5,0.26,6.61,7.92,1.3,0.2,6.61,8.13,0.9,0.17
6.23,7.07,1.9,0.13,6.61,7.92,1.3,0.2,6.61,8.13,0.9,0.17,6.7,7.98,1.6,0.18
6.32,7.53,0.9,0.13,6.61,8.13,0.9,0.17,6.7,7.98,1.6,0.18,6.45,7.86,1.4,0.16
6.23,7.89,1.7,0.16,6.7,7.98,1.6,0.18,6.45,7.86,1.4,0.16,6.2,7.62,1.3,0.16
6.18,7.61,1.4,0.14,6.45,7.86,1.4,0.16,6.2,7.62,1.3,0.16,6.52,7.69,1.4,0.14
6.26,7.6,1.7,0.14,6.2,7.62,1.3,0.16,6.52,7.69,1.4,0.14,6.23,7.07,1.9,0.13
6.27,7.84,1.4,0.11,6.52,7.69,1.4,0.14,6.23,7.07,1.9,0.13,6.32,7.53,0.9,0.13
6.44,8.48,1.2,0.09,6.23,7.07,1.9,0.13,6.32,7.53,0.9,0.13,6.23,7.89,1.7,0.16
6.62,8.91,0.8,0.18,6.32,7.53,0.9,0.13,6.23,7.89,1.7,0.16,6.18,7.61,1.4,0.14
6.63,8.78,1.4,0.03,6.23,7.89,1.7,0.16,6.18,7.61,1.4,0.14,6.26,7.6,1.7,0.14
6.49,7.22,1.3,0.13,6.18,7.61,1.4,0.14,6.26,7.6,1.7,0.14,6.27,7.84,1.4,0.11
6.44,7.68,1.4,0.1,6.26,7.6,1.7,0.14,6.27,7.84,1.4,0.11,6.44,8.48,1.2,0.09
7.28,7.99,1.9,0.17,6.27,7.84,1.4,0.11,6.44,8.48,1.2,0.09,6.62,8.91,0.8,0.18
8.45,8.34,1.6,0.16,6.44,8.48,1.2,0.09,6.62,8.91,0.8,0.18,6.63,8.78,1.4,0.03
8.45,7.76,1.7,0.25,6.62,8.91,0.8,0.18,6.63,8.78,1.4,0.03,6.49,7.22,1.3,0.13
8.25,8.76,1.7,0.27,6.63,8.78,1.4,0.03,6.49,7.22,1.3,0.13,6.44,7.68,1.4,0.1
7.65,8.01,1.3,0.22,6.49,7.22,1.3,0.13,6.44,7.68,1.4,0.1,7.28,7.99,1.9,0.17
7.5,9.63,1.1,0.41,6.44,7.68,1.4,0.1,7.28,7.99,1.9,0.17,8.45,8.34,1.6,0.16
7.53,8.39,1.2,0.45,7.28,7.99,1.9,0.17,8.45,8.34,1.6,0.16,8.45,7.76,1.7,0.25
7.4,8.21,1.0,0.32,8.45,8.34,1.6,0.16,8.45,7.76,1.7,0.25,8.25,8.76,1.7,0.27
7.88,8.71,1.0,0.33,8.45,7.76,1.7,0.25,8.25,8.76,1.7,0.27,7.65,8.01,1.3,0.22
7.79,8.35,1.1,0.08,8.25,8.76,1.7,0.27,7.65,8.01,1.3,0.22,7.5,9.63,1.1,0.41
7.73,8.74,1.1,0.12,7.65,8.01,1.3,0.22,7.5,9.63,1.1,0.41,7.53,8.39,1.2,0.45
7.53,8.51,1.2,0.09,7.5,9.63,1.1,0.41,7.53,8.39,1.2,0.45,7.4,8.21,1.0,0.32
7.52,9.57,1.5,0.09,7.53,8.39,1.2,0.45,7.4,8.21,1.0,0.32,7.88,8.71,1.0,0.33
7.85,9.25,1.4,0.17,7.4,8.21,1.0,0.32,7.88,8.71,1.0,0.33,7.79,8.35,1.1,0.08
7.92,8.68,1.4,0.24,7.88,8.71,1.0,0.33,7.79,8.35,1.1,0.08,7.73,8.74,1.1,0.12
7.84,8.79,1.2,0.21,7.79,8.35,1.1,0.08,7.73,8.74,1.1,0.12,7.53,8.51,1.2,0.09
7.81,9.48,1.0,0.17,7.73,8.74,1.1,0.12,7.53,8.51,1.2,0.09,7.52,9.57,1.5,0.09
7.65,10.3,0.8,0.26,7.53,8.51,1.2,0.09,7.52,9.57,1.5,0.09,7.85,9.25,1.4,0.17
7.47,10.2,0.8,0.3,7.52,9.57,1.5,0.09,7.85,9.25,1.4,0.17,7.92,8.68,1.4,0.24
7.39,11.1,0.7,0.23,7.85,9.25,1.4,0.17,7.92,8.68,1.4,0.24,7.84,8.79,1.2,0.21
7.72,10.3,0.8,0.28,7.92,8.68,1.4,0.24,7.84,8.79,1.2,0.21,7.81,9.48,1.0,0.17
7.74,11.2,1.0,0.35,7.84,8.79,1.2,0.21,7.81,9.48,1.0,0.17,7.65,10.3,0.8,0.26
7.94,10.8,0.7,0.26,7.81,9.48,1.0,0.17,7.65,10.3,0.8,0.26,7.47,10.2,0.8,0.3
8.03,11.9,1.0,0.24,7.65,10.3,0.8,0.26,7.47,10.2,0.8,0.3,7.39,11.1,0.7,0.23
8.09,11.9,1.0,0.17,7.47,10.2,0.8,0.3,7.39,11.1,0.7,0.23,7.72,10.3,0.8,0.28
8.18,11.9,1.1,0.19,7.39,11.1,0.7,0.23,7.72,10.3,0.8,0.28,7.74,11.2,1.0,0.35
8.01,11.8,1.4,0.11,7.72,10.3,0.8,0.28,7.74,11.2,1.0,0.35,7.94,10.8,0.7,0.26
7.77,12.1,1.5,0.13,7.74,11.2,1.0,0.35,7.94,10.8,0.7,0.26,8.03,11.9,1.0,0.24
7.47,13.5,1.1,0.19,7.94,10.8,0.7,0.26,8.03,11.9,1.0,0.24,8.09,11.9,1.0,0.17
7.18,12.4,1.1,0.2,8.03,11.9,1.0,0.24,8.09,11.9,1.0,0.17,8.18,11.9,1.1,0.19
7.19,8.28,1.2,0.19,8.09,11.9,1.0,0.17,8.18,11.9,1.1,0.19,8.01,11.8,1.4,0.11
6.71,7.94,1.1,0.13,8.18,11.9,1.1,0.19,8.01,11.8,1.4,0.11,7.77,12.1,1.5,0.13
6.58,8.27,0.8,0.11,8.01,11.8,1.4,0.11,7.77,12.1,1.5,0.13,7.47,13.5,1.1,0.19
6.74,8.62,1.0,0.26,7.77,12.1,1.5,0.13,7.47,13.5,1.1,0.19,7.18,12.4,1.1,0.2
7.03,8.29,1.3,0.18,7.47,13.5,1.1,0.19,7.18,12.4,1.1,0.2,7.19,8.28,1.2,0.19
6.78,7.44,2.2,0.22,7.18,12.4,1.1,0.2,7.19,8.28,1.2,0.19,6.71,7.94,1.1,0.13
6.85,7.32,2.1,0.08,7.19,8.28,1.2,0.19,6.71,7.94,1.1,0.13,6.58,8.27,0.8,0.11
6.81,7.03,2.4,0.15,6.71,7.94,1.1,0.13,6.58,8.27,0.8,0.11,6.74,8.62,1.0,0.26
7.0,7.31,3.1,0.14,6.58,8.27,0.8,0.11,6.74,8.62,1.0,0.26,7.03,8.29,1.3,0.18
7.03,7.4,1.4,0.17,6.74,8.62,1.0,0.26,7.03,8.29,1.3,0.18,6.78,7.44,2.2,0.22
7.22,7.7,0.7,0.18,7.03,8.29,1.3,0.18,6.78,7.44,2.2,0.22,6.85,7.32,2.1,0.08
7.24,7.96,0.6,0.11,6.78,7.44,2.2,0.22,6.85,7.32,2.1,0.08,6.81,7.03,2.4,0.15
7.51,8.06,1.1,0.26,6.85,7.32,2.1,0.08,6.81,7.03,2.4,0.15,7.0,7.31,3.1,0.14
7.47,7.89,0.9,0.13,6.81,7.03,2.4,0.15,7.0,7.31,3.1,0.14,7.03,7.4,1.4,0.17
7.49,7.83,0.4,0.24,7.0,7.31,3.1,0.14,7.03,7.4,1.4,0.17,7.22,7.7,0.7,0.18
6.94,8.31,1.1,0.46,7.03,7.4,1.4,0.17,7.22,7.7,0.7,0.18,7.24,7.96,0.6,0.11
7.07,7.72,0.4,0.16,7.22,7.7,0.7,0.18,7.24,7.96,0.6,0.11,7.51,8.06,1.1,0.26
7.3,7.2,1.3,0.1,7.24,7.96,0.6,0.11,7.51,8.06,1.1,0.26,7.47,7.89,0.9,0.13
7.17,7.59,0.8,0.17,7.51,8.06,1.1,0.26,7.47,7.89,0.9,0.13,7.49,7.83,0.4,0.24
6.88,7.61,0.8,0.13,7.47,7.89,0.9,0.13,7.49,7.83,0.4,0.24,6.94,8.31,1.1,0.46
7.04,7.7,1.2,0.05,7.49,7.83,0.4,0.24,6.94,8.31,1.1,0.46,7.07,7.72,0.4,0.16
7.16,7.66,1.4,0.05,6.94,8.31,1.1,0.46,7.07,7.72,0.4,0.16,7.3,7.2,1.3,0.1
6.34,7.49,1.5,0.1,7.07,7.72,0.4,0.16,7.3,7.2,1.3,0.1,7.17,7.59,0.8,0.17
6.56,8.02,0.7,0.12,7.3,7.2,1.3,0.1,7.17,7.59,0.8,0.17,6.88,7.61,0.8,0.13
7.0,7.75,1.0,0.3,7.17,7.59,0.8,0.17,6.88,7.61,0.8,0.13,7.04,7.7,1.2,0.05
7.03,8.62,1.1,0.17,6.88,7.61,0.8,0.13,7.04,7.7,1.2,0.05,7.16,7.66,1.4,0.05
7.14,9.25,1.1,0.19,7.04,7.7,1.2,0.05,7.16,7.66,1.4,0.05,6.34,7.49,1.5,0.1
7.19,9.08,0.9,0.19,7.16,7.66,1.4,0.05,6.34,7.49,1.5,0.1,6.56,8.02,0.7,0.12
7.14,7.16,0.2,0.14,6.34,7.49,1.5,0.1,6.56,8.02,0.7,0.12,7.0,7.75,1.0,0.3
8.04,10.0,0.9,0.28,6.56,8.02,0.7,0.12,7.0,7.75,1.0,0.3,7.03,8.62,1.1,0.17
7.67,8.41,0.5,0.21,7.0,7.75,1.0,0.3,7.03,8.62,1.1,0.17,7.14,9.25,1.1,0.19
7.61,7.9,0.5,0.12,7.03,8.62,1.1,0.17,7.14,9.25,1.1,0.19,7.19,9.08,0.9,0.19
7.77,7.88,1.7,0.16,7.14,9.25,1.1,0.19,7.19,9.08,0.9,0.19,7.14,7.16,0.2,0.14
7.71,7.97,1.2,0.22,7.19,9.08,0.9,0.19,7.14,7.16,0.2,0.14,8.04,10.0,0.9,0.28
7.54,7.72,0.5,0.19,7.14,7.16,0.2,0.14,8.04,10.0,0.9,0.28,7.67,8.41,0.5,0.21
7.49,7.95,0.9,0.22,8.04,10.0,0.9,0.28,7.67,8.41,0.5,0.21,7.61,7.9,0.5,0.12
7.5,8.55,1.2,0.12,7.67,8.41,0.5,0.21,7.61,7.9,0.5,0.12,7.77,7.88,1.7,0.16
7.83,8.11,1.4,0.26,7.61,7.9,0.5,0.12,7.77,7.88,1.7,0.16,7.71,7.97,1.2,0.22
8.14,8.55,1.4,0.16,7.77,7.88,1.7,0.16,7.71,7.97,1.2,0.22,7.54,7.72,0.5,0.19
8.26,8.0,2.3,0.13,7.71,7.97,1.2,0.22,7.54,7.72,0.5,0.19,7.49,7.95,0.9,0.22
8.25,8.2,1.8,0.08,7.54,7.72,0.5,0.19,7.49,7.95,0.9,0.22,7.5,8.55,1.2,0.12
8.2,8.03,1.6,0.16,7.49,7.95,0.9,0.22,7.5,8.55,1.2,0.12,7.83,8.11,1.4,0.26
8.08,8.17,1.2,0.14,7.5,8.55,1.2,0.12,7.83,8.11,1.4,0.26,8.14,8.55,1.4,0.16
8.22,8.42,0.9,0.18,7.83,8.11,1.4,0.26,8.14,8.55,1.4,0.16,8.26,8.0,2.3,0.13
8.44,8.67,0.9,0.19,8.14,8.55,1.4,0.16,8.26,8.0,2.3,0.13,8.25,8.2,1.8,0.08
8.13,8.78,0.9,0.21,8.26,8.0,2.3,0.13,8.25,8.2,1.8,0.08,8.2,8.03,1.6,0.16
8.01,8.84,1.6,0.15,8.25,8.2,1.8,0.08,8.2,8.03,1.6,0.16,8.08,8.17,1.2,0.14
7.5,9.65,1.4,0.16,8.2,8.03,1.6,0.16,8.08,8.17,1.2,0.14,8.22,8.42,0.9,0.18
6.78,8.71,1.7,0.14,8.08,8.17,1.2,0.14,8.22,8.42,0.9,0.18,8.44,8.67,0.9,0.19
6.75,8.31,1.4,0.18,8.22,8.42,0.9,0.18,8.44,8.67,0.9,0.19,8.13,8.78,0.9,0.21
6.71,8.29,1.7,0.18,8.44,8.67,0.9,0.19,8.13,8.78,0.9,0.21,8.01,8.84,1.6,0.15
6.67,8.11,1.7,0.11,8.13,8.78,0.9,0.21,8.01,8.84,1.6,0.15,7.5,9.65,1.4,0.16
6.64,8.37,1.7,0.11,8.01,8.84,1.6,0.15,7.5,9.65,1.4,0.16,6.78,8.71,1.7,0.14
6.65,8.04,1.4,0.21,7.5,9.65,1.4,0.16,6.78,8.71,1.7,0.14,6.75,8.31,1.4,0.18
6.65,7.99,1.3,0.15,6.78,8.71,1.7,0.14,6.75,8.31,1.4,0.18,6.71,8.29,1.7,0.18
6.67,7.71,1.0,0.43,6.75,8.31,1.4,0.18,6.71,8.29,1.7,0.18,6.67,8.11,1.7,0.11
6.7,8.0,1.4,0.1254965034965034,6.71,8.29,1.7,0.18,6.67,8.11,1.7,0.11,6.64,8.37,1.7,0.11
6.69,7.45,1.5,0.1254965034965034,6.67,8.11,1.7,0.11,6.64,8.37,1.7,0.11,6.65,8.04,1.4,0.21
6.7,8.65,1.1,0.1254965034965034,6.64,8.37,1.7,0.11,6.65,8.04,1.4,0.21,6.65,7.99,1.3,0.15
6.71,8.05,0.7,0.1254965034965034,6.65,8.04,1.4,0.21,6.65,7.99,1.3,0.15,6.67,7.71,1.0,0.43
6.7,7.88,0.6,0.11,6.65,7.99,1.3,0.15,6.67,7.71,1.0,0.43,6.7,8.0,1.4,0.1254965034965034
7.04,7.66,1.2,0.23,6.67,7.71,1.0,0.43,6.7,8.0,1.4,0.1254965034965034,6.69,7.45,1.5,0.1254965034965034
7.76,6.79,1.9,0.18,6.7,8.0,1.4,0.1254965034965034,6.69,7.45,1.5,0.1254965034965034,6.7,8.65,1.1,0.1254965034965034
7.78,6.86,1.9,0.22,6.69,7.45,1.5,0.1254965034965034,6.7,8.65,1.1,0.1254965034965034,6.71,8.05,0.7,0.1254965034965034
7.89,7.56,0.5,0.24,6.7,8.65,1.1,0.1254965034965034,6.71,8.05,0.7,0.1254965034965034,6.7,7.88,0.6,0.11
7.84,7.41,1.2,0.24,6.71,8.05,0.7,0.1254965034965034,6.7,7.88,0.6,0.11,7.04,7.66,1.2,0.23
7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,6.7,7.88,0.6,0.11,7.04,7.66,1.2,0.23,7.76,6.79,1.9,0.18
7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,7.04,7.66,1.2,0.23,7.76,6.79,1.9,0.18,7.78,6.86,1.9,0.22
6.97,8.51460361613351,1.2015277777777782,0.21,7.76,6.79,1.9,0.18,7.78,6.86,1.9,0.22,7.89,7.56,0.5,0.24
6.86,4.45,6.8,0.26,7.78,6.86,1.9,0.22,7.89,7.56,0.5,0.24,7.84,7.41,1.2,0.24
6.47,7.32,2.4,0.24,7.89,7.56,0.5,0.24,7.84,7.41,1.2,0.24,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034
6.96,5.53,2.6,0.27,7.84,7.41,1.2,0.24,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034
7.51,5.65,1.8,0.22,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,6.97,8.51460361613351,1.2015277777777782,0.21
7.33,5.04,2.0,0.21,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,6.97,8.51460361613351,1.2015277777777782,0.21,6.86,4.45,6.8,0.26
7.6,5.65,2.1,0.18,6.97,8.51460361613351,1.2015277777777782,0.21,6.86,4.45,6.8,0.26,6.47,7.32,2.4,0.24
7.55,5.83,2.1,0.18,6.86,4.45,6.8,0.26,6.47,7.32,2.4,0.24,6.96,5.53,2.6,0.27
7.55,6.72,2.1,0.19,6.47,7.32,2.4,0.24,6.96,5.53,2.6,0.27,7.51,5.65,1.8,0.22
7.6,6.52,2.0,0.2,6.96,5.53,2.6,0.27,7.51,5.65,1.8,0.22,7.33,5.04,2.0,0.21
7.72,6.62,2.7,0.19,7.51,5.65,1.8,0.22,7.33,5.04,2.0,0.21,7.6,5.65,2.1,0.18
8.07,6.95,2.0,0.19,7.33,5.04,2.0,0.21,7.6,5.65,2.1,0.18,7.55,5.83,2.1,0.18
7.76,6.47,1.5,0.2,7.6,5.65,2.1,0.18,7.55,5.83,2.1,0.18,7.55,6.72,2.1,0.19
7.68,6.85,1.3,0.2,7.55,5.83,2.1,0.18,7.55,6.72,2.1,0.19,7.6,6.52,2.0,0.2
8.01,6.85,1.3,0.21,7.55,6.72,2.1,0.19,7.6,6.52,2.0,0.2,7.72,6.62,2.7,0.19
7.79,6.45,1.1,0.2,7.6,6.52,2.0,0.2,7.72,6.62,2.7,0.19,8.07,6.95,2.0,0.19
7.75,6.53,1.6,0.33,7.72,6.62,2.7,0.19,8.07,6.95,2.0,0.19,7.76,6.47,1.5,0.2
8.02,7.7,1.4,0.21,8.07,6.95,2.0,0.19,7.76,6.47,1.5,0.2,7.68,6.85,1.3,0.2
7.67,7.81,2.1,0.19,7.76,6.47,1.5,0.2,7.68,6.85,1.3,0.2,8.01,6.85,1.3,0.21
7.57,7.17,2.6,0.22,7.68,6.85,1.3,0.2,8.01,6.85,1.3,0.21,7.79,6.45,1.1,0.2
7.9,7.58,1.6,0.09,8.01,6.85,1.3,0.21,7.79,6.45,1.1,0.2,7.75,6.53,1.6,0.33
8.14,10.3,1.2,0.28,7.79,6.45,1.1,0.2,7.75,6.53,1.6,0.33,8.02,7.7,1.4,0.21
8.39,10.5,1.1,0.06,7.75,6.53,1.6,0.33,8.02,7.7,1.4,0.21,7.67,7.81,2.1,0.19
7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,8.02,7.7,1.4,0.21,7.67,7.81,2.1,0.19,7.57,7.17,2.6,0.22
7.88,9.61,2.0,0.09,7.67,7.81,2.1,0.19,7.57,7.17,2.6,0.22,7.9,7.58,1.6,0.09
7.58,9.69,1.6,0.1,7.57,7.17,2.6,0.22,7.9,7.58,1.6,0.09,8.14,10.3,1.2,0.28
7.83,9.57,1.6,0.06,7.9,7.58,1.6,0.09,8.14,10.3,1.2,0.28,8.39,10.5,1.1,0.06
7.67,8.75,1.3,0.07,8.14,10.3,1.2,0.28,8.39,10.5,1.1,0.06,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034
7.73,9.37,1.1,0.07,8.39,10.5,1.1,0.06,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,7.88,9.61,2.0,0.09
8.04,9.73,2.0,0.06,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,7.88,9.61,2.0,0.09,7.58,9.69,1.6,0.1
7.77,7.46,1.8,0.06,7.88,9.61,2.0,0.09,7.58,9.69,1.6,0.1,7.83,9.57,1.6,0.06
7.82,8.81,1.5,0.06,7.58,9.69,1.6,0.1,7.83,9.57,1.6,0.06,7.67,8.75,1.3,0.07
8.17,9.74,1.6,0.06,7.83,9.57,1.6,0.06,7.67,8.75,1.3,0.07,7.73,9.37,1.1,0.07
7.45,8.28,1.7,0.14,7.67,8.75,1.3,0.07,7.73,9.37,1.1,0.07,8.04,9.73,2.0,0.06
7.44,8.03,1.4,0.08,7.73,9.37,1.1,0.07,8.04,9.73,2.0,0.06,7.77,7.46,1.8,0.06
7.35,7.25,1.7,0.12,8.04,9.73,2.0,0.06,7.77,7.46,1.8,0.06,7.82,8.81,1.5,0.06
7.32,7.16,1.7,0.08,7.77,7.46,1.8,0.06,7.82,8.81,1.5,0.06,8.17,9.74,1.6,0.06
7.35,7.07,1.6,0.09,7.82,8.81,1.5,0.06,8.17,9.74,1.6,0.06,7.45,8.28,1.7,0.14
7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,8.17,9.74,1.6,0.06,7.45,8.28,1.7,0.14,7.44,8.03,1.4,0.08
7.35,6.51,1.0,0.05,7.45,8.28,1.7,0.14,7.44,8.03,1.4,0.08,7.35,7.25,1.7,0.12
7.29,7.47,1.2,0.07,7.44,8.03,1.4,0.08,7.35,7.25,1.7,0.12,7.32,7.16,1.7,0.08
7.25,6.2,1.5,0.1,7.35,7.25,1.7,0.12,7.32,7.16,1.7,0.08,7.35,7.07,1.6,0.09
7.69,7.56,1.5,0.07,7.32,7.16,1.7,0.08,7.35,7.07,1.6,0.09,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034
7.69,7.39,1.2,0.04,7.35,7.07,1.6,0.09,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,7.35,6.51,1.0,0.05
7.39,6.04,1.6,0.06,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,7.35,6.51,1.0,0.05,7.29,7.47,1.2,0.07
7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,7.35,6.51,1.0,0.05,7.29,7.47,1.2,0.07,7.25,6.2,1.5,0.1
7.4,6.37,2.7,0.04,7.29,7.47,1.2,0.07,7.25,6.2,1.5,0.1,7.69,7.56,1.5,0.07
7.67,7.0,1.1,0.03,7.25,6.2,1.5,0.1,7.69,7.56,1.5,0.07,7.69,7.39,1.2,0.04
7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,7.69,7.56,1.5,0.07,7.69,7.39,1.2,0.04,7.39,6.04,1.6,0.06
7.42,5.55,1.7,0.03,7.69,7.39,1.2,0.04,7.39,6.04,1.6,0.06,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034
7.42,6.04,0.8,0.03,7.39,6.04,1.6,0.06,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,7.4,6.37,2.7,0.04
7.36,6.66,1.6,0.03,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,7.4,6.37,2.7,0.04,7.67,7.0,1.1,0.03
7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,7.4,6.37,2.7,0.04,7.67,7.0,1.1,0.03,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034
7.37,7.28,1.2,0.1254965034965034,7.67,7.0,1.1,0.03,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,7.42,5.55,1.7,0.03
7.48,6.02,0.9,0.04,7.600263157894737,8.51460361613351,1.2015277777777782,0.1254965034965034,7.42,5.55,1.7,0.03,7.42,6.04,0.8,0.03
