7.26,9.35,1.7,0.08,7.58,10.2,1.6,0.09,7.52,10.2,1.7,0.1,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.33,9.64,1.9,0.06
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.38,8.84,1.5,0.06,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.08,8.12,2.2,0.13,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.38,8.84,1.5,0.06
7.22,9.08,2.1,0.16,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.38,8.84,1.5,0.06,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.19,9.36,2.0,0.2,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.38,8.84,1.5,0.06,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.08,8.12,2.2,0.13
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.38,8.84,1.5,0.06,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.08,8.12,2.2,0.13,7.22,9.08,2.1,0.16
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.08,8.12,2.2,0.13,7.22,9.08,2.1,0.16,7.19,9.36,2.0,0.2
7.48,11.1,1.8,0.24,7.08,8.12,2.2,0.13,7.22,9.08,2.1,0.16,7.19,9.36,2.0,0.2,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.56,11.9,1.8,0.08,7.22,9.08,2.1,0.16,7.19,9.36,2.0,0.2,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.19,9.36,2.0,0.2,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.48,11.1,1.8,0.24
7.83,12.4,2.6,0.11,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.48,11.1,1.8,0.24,7.56,11.9,1.8,0.08
7.75,12.7,2.4,0.18,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.48,11.1,1.8,0.24,7.56,11.9,1.8,0.08,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.48,11.1,1.8,0.24,7.56,11.9,1.8,0.08,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.83,12.4,2.6,0.11
7.55,11.9,2.5,0.32,7.56,11.9,1.8,0.08,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.83,12.4,2.6,0.11,7.75,12.7,2.4,0.18
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.83,12.4,2.6,0.11,7.75,12.7,2.4,0.18,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.83,12.4,2.6,0.11,7.75,12.7,2.4,0.18,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.55,11.9,2.5,0.32
7.38,12.5,2.1,0.14,7.75,12.7,2.4,0.18,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.55,11.9,2.5,0.32,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.55,11.9,2.5,0.32,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.55,11.9,2.5,0.32,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.38,12.5,2.1,0.14
7.44,13.4,2.3,0.08,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.38,12.5,2.1,0.14,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.59,12.6,2.5,0.1,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.38,12.5,2.1,0.14,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.38,12.5,2.1,0.14,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.44,13.4,2.3,0.08
7.36,12.5,2.2,0.28,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.44,13.4,2.3,0.08,7.59,12.6,2.5,0.1
7.43,12.1,2.8,0.19,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.44,13.4,2.3,0.08,7.59,12.6,2.5,0.1,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.45,12.0,3.4,0.23,7.44,13.4,2.3,0.08,7.59,12.6,2.5,0.1,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.36,12.5,2.2,0.28
7.47,12.3,4.4,0.26,7.59,12.6,2.5,0.1,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.36,12.5,2.2,0.28,7.43,12.1,2.8,0.19
7.4,11.8,2.6,0.29,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.36,12.5,2.2,0.28,7.43,12.1,2.8,0.19,7.45,12.0,3.4,0.23
7.25,11.4,2.3,0.35,7.36,12.5,2.2,0.28,7.43,12.1,2.8,0.19,7.45,12.0,3.4,0.23,7.47,12.3,4.4,0.26
7.34,11.4,2.3,0.18,7.43,12.1,2.8,0.19,7.45,12.0,3.4,0.23,7.47,12.3,4.4,0.26,7.4,11.8,2.6,0.29
7.53,10.8,2.3,0.28,7.45,12.0,3.4,0.23,7.47,12.3,4.4,0.26,7.4,11.8,2.6,0.29,7.25,11.4,2.3,0.35
7.85,10.6,2.6,0.19,7.47,12.3,4.4,0.26,7.4,11.8,2.6,0.29,7.25,11.4,2.3,0.35,7.34,11.4,2.3,0.18
8.0,10.4,2.8,0.19,7.4,11.8,2.6,0.29,7.25,11.4,2.3,0.35,7.34,11.4,2.3,0.18,7.53,10.8,2.3,0.28
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.25,11.4,2.3,0.35,7.34,11.4,2.3,0.18,7.53,10.8,2.3,0.28,7.85,10.6,2.6,0.19
7.78,10.2,2.6,0.05,7.34,11.4,2.3,0.18,7.53,10.8,2.3,0.28,7.85,10.6,2.6,0.19,8.0,10.4,2.8,0.19
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.53,10.8,2.3,0.28,7.85,10.6,2.6,0.19,8.0,10.4,2.8,0.19,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
8.34,9.11,3.1,0.07,7.85,10.6,2.6,0.19,8.0,10.4,2.8,0.19,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.78,10.2,2.6,0.05
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,8.0,10.4,2.8,0.19,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.78,10.2,2.6,0.05,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.78,10.2,2.6,0.05,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,8.34,9.11,3.1,0.07
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.78,10.2,2.6,0.05,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,8.34,9.11,3.1,0.07,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,8.34,9.11,3.1,0.07,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,8.34,9.11,3.1,0.07,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.47,7.6,2.0,0.12,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
6.6,7.9,2.2,0.13,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.47,7.6,2.0,0.12
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.47,7.6,2.0,0.12,6.6,7.9,2.2,0.13
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.47,7.6,2.0,0.12,6.6,7.9,2.2,0.13,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
6.24,8.41,3.0,0.1,7.47,7.6,2.0,0.12,6.6,7.9,2.2,0.13,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,6.6,7.9,2.2,0.13,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.88,10.1,3.0,0.09,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,6.24,8.41,3.0,0.1
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,6.24,8.41,3.0,0.1,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,6.24,8.41,3.0,0.1,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.88,10.1,3.0,0.09
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,6.24,8.41,3.0,0.1,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.88,10.1,3.0,0.09,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.88,10.1,3.0,0.09,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.88,10.1,3.0,0.09,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
6.72,10.9,3.6,0.19,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
6.84,11.3,3.4,0.12,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
6.87,11.8,3.3,0.16,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,6.72,10.9,3.6,0.19
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,6.72,10.9,3.6,0.19,6.84,11.3,3.4,0.12
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,6.72,10.9,3.6,0.19,6.84,11.3,3.4,0.12,6.87,11.8,3.3,0.16
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,6.72,10.9,3.6,0.19,6.84,11.3,3.4,0.12,6.87,11.8,3.3,0.16,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,6.84,11.3,3.4,0.12,6.87,11.8,3.3,0.16,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.16,10.2,2.4,0.12,6.87,11.8,3.3,0.16,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
7.26,10.2,2.8,0.17,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126,7.448666666666668,9.274833333333332,2.3488888888888875,0.06675912408759126
